User,Slice Type,Latency with Penalty (ms),Jitter with Penalty (ms)
1,eMBB,39.728590741544025,11.927727368524266
2,URLLC,0.6291808617206119,4.333613884285418
3,mMTC,22.145468571305834,10.7769644427724
4,eMBB,18.00668694644644,18.176393586950475
5,URLLC,27.1030939521277,9.661130798304299
6,mMTC,20.510192595548617,12.137116022202276
7,eMBB,35.182209856274916,17.811065393708677
8,URLLC,22.395987518543365,5.191815709799723
9,mMTC,24.688602876408517,14.115339404312214
10,eMBB,62.25554303826907,22.43975984830601
